礼盒龙眼,,,,45.00,河南万邦国际农产品物流股份,2019-11-24
进口龙眼,,21.67,1.25,12.18,无锡锡澄果品批发交易市场,2019-11-23
礼盒龙眼,,,,45.00,天惠超市,2019-11-15
进口龙眼,,25.00,2.73,13.60,无锡锡澄果品批发交易市场,2019-11-14
进口龙眼,,34.00,8.33,14.43,无锡锡澄果品批发交易市场,2019-11-12
礼盒龙眼,,,,45.00,河北省张家口市怀来县京西果菜批发市场,2019-11-6
进口龙眼,,25.00,5.00,13.83,无锡锡澄果品批发交易市场,2019-11-5
龙眼葡萄,,,4.00,4.00,河北省张家口市怀来县京西果菜批发市场,2019-11-5
进口龙眼,,25.00,5.00,13.83,无锡锡澄果品批发交易市场,2019-11-4
进口龙眼,,35.00,7.69,13.26,无锡锡澄果品批发交易市场,2019-11-2
礼盒龙眼,,,,45.00,河北省张家口市怀来县京西果菜批发市场,2019-10-30
进口龙眼,,26.00,7.50,13.98,无锡锡澄果品批发交易市场,2019-10-29
进口龙眼,,25.00,2.27,13.73,无锡锡澄果品批发交易市场,2020-2-18
进口龙眼,,25.00,2.27,13.73,无锡锡澄果品批发交易市场,2020-2-18
进口龙眼,,37.00,6.00,17.69,无锡锡澄果品批发交易市场,2020-1-19
不知火桔子,,27.50,1.43,10.48,无锡锡澄果品批发交易市场,2020-1-6
进口龙眼,,28.33,6.67,16.76,无锡锡澄果品批发交易市场,2020-1-6
龙眼,泰国/普通/公斤,12.80,8.00,10.40,河南万邦国际农产品物流股份,2019-12-28
进口龙眼,,25.00,7.92,12.16,无锡锡澄果品批发交易市场,2019-11-26
进口龙眼,,25.00,7.92,12.16,无锡锡澄果品批发交易市场,2019-11-26
礼盒龙眼,,,,45.00,河南万邦国际农产品物流股份,2019-11-24
进口龙眼,,21.67,1.25,12.18,无锡锡澄果品批发交易市场,2019-11-23
礼盒龙眼,,,,45.00,天惠超市,2019-11-15
进口龙眼,,25.00,2.73,13.60,无锡锡澄果品批发交易市场,2019-11-14
进口龙眼,,34.00,8.33,14.43,无锡锡澄果品批发交易市场,2019-11-12
礼盒龙眼,,,,45.00,河北省张家口市怀来县京西果菜批发市场,2019-11-6
进口龙眼,,25.00,5.00,13.83,无锡锡澄果品批发交易市场,2019-11-5
龙眼葡萄,,,4.00,4.00,河北省张家口市怀来县京西果菜批发市场,2019-11-5
进口龙眼,,25.00,5.00,13.83,无锡锡澄果品批发交易市场,2019-11-4
进口龙眼,,35.00,7.69,13.26,无锡锡澄果品批发交易市场,2019-11-2
礼盒龙眼,,,,45.00,河北省张家口市怀来县京西果菜批发市场,2019-10-30
进口龙眼,,26.00,7.50,13.98,无锡锡澄果品批发交易市场,2019-10-29
杏子,,8.57,8.57,8.57,无锡锡澄果品批发交易市场,2019-11-14
杏子,,8.57,8.57,8.57,无锡锡澄果品批发交易市场,2019-11-14
杏子,,10.00,10.00,10.00,无锡锡澄果品批发交易市场,
杏子,,10.71,10.00,10.48,无锡锡澄果品批发交易市场,2019-10-29
杏子,,37.50,3.00,7.93,无锡锡澄果品批发交易市场,2019-7-13
杏子,,45.00,1.00,5.41,无锡锡澄果品批发交易市场,2019-6-1
杏子,,24.00,1.00,4.47,无锡锡澄果品批发交易市场,2019-5-28
杏子,,8.57,8.57,8.57,无锡锡澄果品批发交易市场,2019-11-14
杏子,,8.57,8.57,8.57,无锡锡澄果品批发交易市场,2019-11-14
杏子,,10.00,10.00,10.00,无锡锡澄果品批发交易市场,
杏子,,10.71,10.00,10.48,无锡锡澄果品批发交易市场,2019-10-29
杏子,,37.50,3.00,7.93,无锡锡澄果品批发交易市场,2019-7-13
杏子,,45.00,1.00,5.41,无锡锡澄果品批发交易市场,2019-6-1
杏子,,24.00,1.00,4.47,无锡锡澄果品批发交易市场,2019-5-28
红布林,,7.50,6.25,6.88,无锡锡澄果品批发交易市场,2020-2-18
李子,东北|普通|公斤,9.00,6.00,7.50,河南万邦国际农产品物流股份,2019-12-28
进口李子,,57.00,12.00,31.88,无锡锡澄果品批发交易市场,2019-11-23
红布林,,7.50,4.29,6.85,无锡锡澄果品批发交易市场,2019-11-12
黑布林,,7.50,4.38,5.84,无锡锡澄果品批发交易市场,
李子,,,,9.60,河南万邦国际农产品物流股份,2019-10-30
进口李子,,60.00,14.00,42.23,无锡锡澄果品批发交易市场,2019-7-23
杨梅,,,,27.60,河南万邦国际农产品物流股份,
李子,,,,9.60,河南万邦国际农产品物流股份,
红布林,,11.43,3.00,6.56,无锡锡澄果品批发交易市场,2019-7-20
李子,山东、河北,24.00,14.00,18.00,济南堤口果品批发市场,2019-7-19
进口李子,,36.25,20.00,32.04,无锡锡澄果品批发交易市场,2019-7-18
进口李子,,53.00,12.50,33.43,无锡锡澄果品批发交易市场,2019-7-15
红布林,,19.00,5.50,10.88,无锡锡澄果品批发交易市场,
李子,,,,9.60,济南堤口果品批发市场,2019-7-10
红布林,,7.50,6.25,6.88,无锡锡澄果品批发交易市场,2020-2-18
李子,东北|普通|公斤,9.00,6.00,7.50,河南万邦国际农产品物流股份,2019-12-28
进口李子,,57.00,12.00,31.88,无锡锡澄果品批发交易市场,2019-11-23
红布林,,7.50,4.29,6.85,无锡锡澄果品批发交易市场,2019-11-12
黑布林,,7.50,4.38,5.84,无锡锡澄果品批发交易市场,
李子,,,,9.60,河南万邦国际农产品物流股份,2019-10-30
进口李子,,60.00,14.00,42.23,无锡锡澄果品批发交易市场,2019-7-23
杨梅,,,,27.60,河南万邦国际农产品物流股份,
李子,,,,9.60,河南万邦国际农产品物流股份,
红布林,,11.43,3.00,6.56,无锡锡澄果品批发交易市场,2019-7-20
李子,山东、河北,24.00,14.00,18.00,济南堤口果品批发市场,2019-7-19
进口李子,,36.25,20.00,32.04,无锡锡澄果品批发交易市场,2019-7-18
进口李子,,53.00,12.50,33.43,无锡锡澄果品批发交易市场,2019-7-15
红布林,,19.00,5.50,10.88,无锡锡澄果品批发交易市场,
李子,,,,9.60,济南堤口果品批发市场,2019-7-10
红布林,,7.50,6.25,6.88,无锡锡澄果品批发交易市场,2020-2-18
李子,东北|普通|公斤,9.00,6.00,7.50,河南万邦国际农产品物流股份,2019-12-28
进口李子,,57.00,12.00,31.88,无锡锡澄果品批发交易市场,2019-11-23
红布林,,7.50,4.29,6.85,无锡锡澄果品批发交易市场,2019-11-12
黑布林,,7.50,4.38,5.84,无锡锡澄果品批发交易市场,
李子,,,,9.60,河南万邦国际农产品物流股份,2019-10-30
进口李子,,60.00,14.00,42.23,无锡锡澄果品批发交易市场,2019-7-23
杨梅,,,,27.60,河南万邦国际农产品物流股份,
李子,,,,9.60,河南万邦国际农产品物流股份,
红布林,,11.43,3.00,6.56,无锡锡澄果品批发交易市场,2019-7-20
李子,山东、河北,24.00,14.00,18.00,济南堤口果品批发市场,2019-7-19
进口李子,,36.25,20.00,32.04,无锡锡澄果品批发交易市场,2019-7-18
进口李子,,53.00,12.50,33.43,无锡锡澄果品批发交易市场,2019-7-15
红布林,,19.00,5.50,10.88,无锡锡澄果品批发交易市场,
李子,,,,9.60,济南堤口果品批发市场,2019-7-10
核桃,,30.00,20.00,25.50,山西省太原市河西农副产品市场,2019-12-28
核桃,,40.00,20.00,30.00,山西省太原市河西农副产品市场,
核桃,,35.00,32.00,32.22,无锡锡澄果品批发交易市场,2019-11-23
核桃,云南、山东,30.00,14.00,20.00,济南堤口果品批发市场,2019-11-15
核桃,,40.00,20.00,30.00,山西省太原市河西农副产品市场,2019-11-8
核桃,,40.00,20.00,30.00,山西省太原市河西农副产品市场,2019-11-6
核桃,,40.00,20.00,30.00,山西省太原市河西农副产品市场,2019-10-30
鲜核桃,,32.50,17.00,25.06,无锡锡澄果品批发交易市场,2019-10-29
鲜核桃,,32.50,20.00,29.32,无锡锡澄果品批发交易市场,2019-10-15
核桃,,44.00,20.00,32.00,山西省太原市河西农副产品市场,2019-7-23
核桃,新疆|普通|公斤,30.00,14.00,22.00,河南万邦国际农产品物流股份,2019-7-21
核桃,云南、山东,30.00,14.00,20.00,济南堤口果品批发市场,
核桃,云南、山东,30.00,14.00,20.00,济南堤口果品批发市场,2019-7-18
核桃,,44.00,20.00,32.00,山西省太原市河西农副产品市场,2019-7-15
核桃,新疆|普通|公斤,30.00,14.00,22.00,河南万邦国际农产品物流股份,2019-7-14
核桃,,44.00,20.00,32.00,山西省太原市河西农副产品市场,2019-6-1
核桃,,44.00,20.00,32.00,山西省太原市河西农副产品市场,2019-5-28
核桃,,30.00,20.00,25.50,山西省太原市河西农副产品市场,2019-12-28
核桃,,40.00,20.00,30.00,山西省太原市河西农副产品市场,
核桃,,35.00,32.00,32.22,无锡锡澄果品批发交易市场,2019-11-23
核桃,云南、山东,30.00,14.00,20.00,济南堤口果品批发市场,2019-11-15
核桃,,40.00,20.00,30.00,山西省太原市河西农副产品市场,2019-11-8
核桃,,40.00,20.00,30.00,山西省太原市河西农副产品市场,2019-11-6
核桃,,40.00,20.00,30.00,山西省太原市河西农副产品市场,2019-10-30
鲜核桃,,32.50,17.00,25.06,无锡锡澄果品批发交易市场,2019-10-29
鲜核桃,,32.50,20.00,29.32,无锡锡澄果品批发交易市场,2019-10-15
核桃,,44.00,20.00,32.00,山西省太原市河西农副产品市场,2019-7-23
核桃,新疆|普通|公斤,30.00,14.00,22.00,河南万邦国际农产品物流股份,2019-7-21
核桃,云南、山东,30.00,14.00,20.00,济南堤口果品批发市场,
核桃,云南、山东,30.00,14.00,20.00,济南堤口果品批发市场,2019-7-18
核桃,,44.00,20.00,32.00,山西省太原市河西农副产品市场,2019-7-15
核桃,新疆|普通|公斤,30.00,14.00,22.00,河南万邦国际农产品物流股份,2019-7-14
核桃,,44.00,20.00,32.00,山西省太原市河西农副产品市场,2019-6-1
核桃,,44.00,20.00,32.00,山西省太原市河西农副产品市场,2019-5-28
板栗南瓜,山东|普通|公斤,3.00,2.40,2.70,河南万邦国际农产品物流股份,2019-12-28
板栗南瓜,山东|普通|公斤,3.00,2.40,2.70,河南万邦国际农产品物流股份,2019-12-16
板栗,安徽、山东,7.60,6.80,7.00,济南堤口果品批发市场,
板栗,,19.00,6.32,10.71,无锡锡澄果品批发交易市场,2019-11-23
板栗,安徽、山东,7.60,6.80,7.00,济南堤口果品批发市场,2019-11-15
核桃,,32.50,9.57,22.59,无锡锡澄果品批发交易市场,2019-11-14
板栗,,26.00,6.40,12.90,无锡锡澄果品批发交易市场,2019-11-14
板栗,安徽、山东,7.60,6.80,7.00,济南堤口果品批发市场,2019-11-13
板栗南瓜,山东|普通|公斤,1.60,1.40,1.50,河南万邦国际农产品物流股份,2019-11-11
板栗南瓜,山东|普通|公斤,1.60,1.40,1.60,河南万邦国际农产品物流股份,
板栗,福建、安徽,18.00,6.00,12.00,苏州市南环桥市场,
板栗南瓜,山东|普通|公斤,1.60,1.40,1.60,河南万邦国际农产品物流股份,
板栗南瓜,山东|普通|公斤,1.60,1.60,1.60,河南万邦国际农产品物流股份,
板栗南瓜,山东|普通|公斤,2.40,2.00,2.20,河南万邦国际农产品物流股份,2019-7-23
板栗南瓜,山东|普通|公斤,2.40,2.00,2.20,河南万邦国际农产品物流股份,
板栗南瓜,山东|普通|公斤,2.40,2.00,2.20,河南万邦国际农产品物流股份,2019-7-20
板栗南瓜,山东|普通|公斤,2.40,2.00,2.20,河南万邦国际农产品物流股份,2019-7-19
板栗南瓜,山东|普通|公斤,2.40,2.00,2.20,河南万邦国际农产品物流股份,2019-7-18
板栗南瓜,山东|普通|公斤,2.60,2.00,2.30,河南万邦国际农产品物流股份,2019-7-15
板栗南瓜,山东|普通|公斤,2.60,2.00,2.30,河南万邦国际农产品物流股份,2019-7-14
板栗南瓜,山东|普通|公斤,3.00,2.40,2.70,河南万邦国际农产品物流股份,2019-12-28
板栗南瓜,山东|普通|公斤,3.00,2.40,2.70,河南万邦国际农产品物流股份,2019-12-16
板栗,安徽、山东,7.60,6.80,7.00,济南堤口果品批发市场,
板栗,,19.00,6.32,10.71,无锡锡澄果品批发交易市场,2019-11-23
板栗,安徽、山东,7.60,6.80,7.00,济南堤口果品批发市场,2019-11-15
核桃,,32.50,9.57,22.59,无锡锡澄果品批发交易市场,2019-11-14
板栗,,26.00,6.40,12.90,无锡锡澄果品批发交易市场,2019-11-14
板栗,安徽、山东,7.60,6.80,7.00,济南堤口果品批发市场,2019-11-13
板栗南瓜,山东|普通|公斤,1.60,1.40,1.50,河南万邦国际农产品物流股份,2019-11-11
板栗南瓜,山东|普通|公斤,1.60,1.40,1.60,河南万邦国际农产品物流股份,
板栗,福建、安徽,18.00,6.00,12.00,苏州市南环桥市场,
板栗南瓜,山东|普通|公斤,1.60,1.40,1.60,河南万邦国际农产品物流股份,
板栗南瓜,山东|普通|公斤,1.60,1.60,1.60,河南万邦国际农产品物流股份,
板栗南瓜,山东|普通|公斤,2.40,2.00,2.20,河南万邦国际农产品物流股份,2019-7-23
板栗南瓜,山东|普通|公斤,2.40,2.00,2.20,河南万邦国际农产品物流股份,
板栗南瓜,山东|普通|公斤,2.40,2.00,2.20,河南万邦国际农产品物流股份,2019-7-20
板栗南瓜,山东|普通|公斤,2.40,2.00,2.20,河南万邦国际农产品物流股份,2019-7-19
板栗南瓜,山东|普通|公斤,2.40,2.00,2.20,河南万邦国际农产品物流股份,2019-7-18
板栗南瓜,山东|普通|公斤,2.60,2.00,2.30,河南万邦国际农产品物流股份,2019-7-15
板栗南瓜,山东|普通|公斤,2.60,2.00,2.30,河南万邦国际农产品物流股份,2019-7-14
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,2019-12-28
葵花籽,江苏|普通|公斤,16.00,11.00,13.50,河南万邦国际农产品物流股份,2019-12-16
葵花籽,山东,14.00,10.00,12.00,济南堤口果品批发市场,2019-11-25
葵花籽,江苏|普通|公斤,16.00,11.00,13.50,河南万邦国际农产品物流股份,
葵花籽,山东,14.00,10.00,12.00,济南堤口果品批发市场,2019-11-15
葵花籽,山东,14.00,10.00,12.00,济南堤口果品批发市场,2019-11-14
葵花籽,山东,14.00,10.00,12.00,济南堤口果品批发市场,2019-11-13
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,
葵花籽,江苏|普通|公斤,16.00,11.00,13.50,河南万邦国际农产品物流股份,
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,2019-11-8
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,2019-11-5
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,2019-10-30
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,2019-10-29
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,2019-7-23
葵花籽油,江苏|普通|升,11.50,11.50,11.50,河南万邦国际农产品物流股份,2019-7-21
葵花籽,山东,14.00,10.00,12.00,济南堤口果品批发市场,2019-7-19
葵花籽,山东,14.00,10.00,12.00,济南堤口果品批发市场,
葵花籽油,江苏|普通|升,11.50,11.50,11.50,河南万邦国际农产品物流股份,2019-7-15
葵花籽油,江苏|普通|升,11.50,11.50,11.50,河南万邦国际农产品物流股份,2019-7-14
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,2019-12-28
葵花籽,江苏|普通|公斤,16.00,11.00,13.50,河南万邦国际农产品物流股份,2019-12-16
葵花籽,山东,14.00,10.00,12.00,济南堤口果品批发市场,2019-11-25
葵花籽,江苏|普通|公斤,16.00,11.00,13.50,河南万邦国际农产品物流股份,
葵花籽,山东,14.00,10.00,12.00,济南堤口果品批发市场,2019-11-15
葵花籽,山东,14.00,10.00,12.00,济南堤口果品批发市场,2019-11-14
葵花籽,山东,14.00,10.00,12.00,济南堤口果品批发市场,2019-11-13
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,
葵花籽,江苏|普通|公斤,16.00,11.00,13.50,河南万邦国际农产品物流股份,
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,2019-11-8
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,2019-11-5
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,2019-10-30
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,2019-10-29
鲁花葵花仁油,5升/瓶,,,86.30,湖北武汉白沙洲农副产品大市场,2019-7-23
葵花籽油,江苏|普通|升,11.50,11.50,11.50,河南万邦国际农产品物流股份,2019-7-21
葵花籽,山东,14.00,10.00,12.00,济南堤口果品批发市场,2019-7-19
葵花籽,山东,14.00,10.00,12.00,济南堤口果品批发市场,
葵花籽油,江苏|普通|升,11.50,11.50,11.50,河南万邦国际农产品物流股份,2019-7-15
葵花籽油,江苏|普通|升,11.50,11.50,11.50,河南万邦国际农产品物流股份,2019-7-14
菠萝,,,,5.00,河南万邦国际农产品物流股份,2019-11-24
菠萝,,4.00,2.00,3.53,无锡锡澄果品批发交易市场,2019-11-23
菠萝,,4.00,2.00,3.58,无锡锡澄果品批发交易市场,
菠萝,,16.00,3.20,3.87,无锡锡澄果品批发交易市场,2019-11-2
菠萝,,,,5.00,天惠超市,2019-10-30
菠萝,,4.20,1.20,3.12,无锡锡澄果品批发交易市场,2019-10-29
菠萝,,4.20,2.00,3.85,无锡锡澄果品批发交易市场,2019-10-15
菠萝,,6.67,2.86,5.88,无锡锡澄果品批发交易市场,2019-7-23
菠萝,,,,5.00,河南万邦国际农产品物流股份,2019-7-21
菠萝,,,,5.00,山西省太原市河西农副产品市场,2019-7-19
菠萝,,,,5.00,山西省太原市河西农副产品市场,2019-7-10
菠萝,,,,5.00,,2019-7-6
菠萝,,11.11,2.22,6.12,无锡锡澄果品批发交易市场,2019-6-1
菠萝,,12.22,3.20,7.00,无锡锡澄果品批发交易市场,2019-5-28
菠萝,,,,5.00,山西省太原市河西农副产品市场,2019-5-26
菠萝,云南,6.00,6.00,6.00,巴彦淖尔市四季青农产品批发市场,2019-5-20
小柿子,,10.00,10.00,10.00,包头市友谊蔬菜批发市场,
樱桃柿,银川,9.00,9.00,9.00,巴彦淖尔市四季青农产品批发市场,2019-12-28
小柿子,,12.00,12.00,12.00,包头市友谊蔬菜批发市场,2019-12-16
柿子,运城|普通|公斤,4.00,3.00,3.50,河南万邦国际农产品物流股份,2019-11-24
樱桃柿,银川,6.00,6.00,6.00,巴彦淖尔市四季青农产品批发市场,2019-11-23
柿子,,22.50,1.00,6.24,无锡锡澄果品批发交易市场,2019-11-23
柿子,,22.50,1.00,6.24,无锡锡澄果品批发交易市场,2019-11-23
柿子,运城|普通|公斤,4.00,2.50,3.30,河南万邦国际农产品物流股份,2019-11-15
柿子,,25.00,1.50,4.87,无锡锡澄果品批发交易市场,2019-11-14
小柿子,,6.00,6.00,6.00,包头市友谊蔬菜批发市场,2019-11-8
柿子椒,,4.20,1.60,2.90,北京大洋路农副产品批发市场,2019-11-6
樱桃柿,银川,6.00,6.00,6.00,巴彦淖尔市四季青农产品批发市场,
柿子,,18.75,1.00,3.71,无锡锡澄果品批发交易市场,
柿子,,23.00,1.00,3.77,无锡锡澄果品批发交易市场,2019-10-29
小柿子,,6.00,6.00,6.00,包头市友谊蔬菜批发市场,2019-10-29
樱桃柿,银川,6.00,6.00,6.00,巴彦淖尔市四季青农产品批发市场,2019-10-21
樱桃柿,银川,6.00,6.00,6.00,巴彦淖尔市四季青农产品批发市场,2019-10-17
柿子,运城|普通|公斤,2.00,1.40,1.70,河南万邦国际农产品物流股份,2019-10-13
